"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
189286;2;9;0;9;9;9
189320;2;7.5;0.71;8;7;7.5
189334;8;8.75;1.67;10;5;9
189392;5;7.4;1.52;10;6;7
189403;2;7;0;7;7;7
189474;5;7.6;1.52;9;6;8
189516;8;9.5;0.76;10;8;10
189536;1;9;NA;9;9;9
189541;2;8;1.41;9;7;8
189558;21;7.95;0.22;8;7;8
189569;1;8;NA;8;8;8
189632;1;8;NA;8;8;8
189655;2;7;2.83;9;5;7
189665;1;8;NA;8;8;8
189666;2;8;0;8;8;8
189678;4;6.75;1.71;9;5;6.5
189686;2;8;1.41;9;7;8
189722;1;8;NA;8;8;8
189733;1;7;NA;7;7;7
189747;2;7.5;2.12;9;6;7.5
189835;45;5.64;1.25;9;5;5
189844;2;7;1.41;8;6;7
189848;1;8;NA;8;8;8
189855;7;7.29;1.25;9;5;7
189891;2;7;0;7;7;7
189973;23;6.09;2;9;1;6
190080;3;8;1;9;7;8
190134;1;6;NA;6;6;6
190185;6;9;1.1;10;7;9
190265;1;8;NA;8;8;8
190292;2;10;0;10;10;10
190298;1;10;NA;10;10;10
190347;1;8;NA;8;8;8
190350;1;7;NA;7;7;7
190374;15;7.87;0.99;10;7;8
190422;2;8.5;0.71;9;8;8.5
190448;2;8.5;0.71;9;8;8.5
190459;11;7;1.48;9;5;8
190479;6;7.5;3.27;10;1;8.5
190480;1;7;NA;7;7;7
190492;1;5;NA;5;5;5
190521;1;6;NA;6;6;6
190531;1;9;NA;9;9;9
190533;2;9.5;0.71;10;9;9.5
190708;16;8.19;1.52;10;5;8
190709;1;10;NA;10;10;10
190741;10;7.3;2.5;10;3;7
190789;2;5;2.83;7;3;5
190791;1;8;NA;8;8;8
190808;1;6;NA;6;6;6
190831;7;8.57;1.51;10;6;8
190844;7;6.86;2.12;10;4;7
190885;7;7.43;1.51;9;5;8
190923;11;8.18;1.25;10;6;8
190925;41;7.68;0.82;10;6;8
190939;2;7;1.41;8;6;7
191014;8;7.38;1.6;9;5;8
191049;2;4;2.83;6;2;4
191072;3;7.67;0.58;8;7;8
191093;2;9;0;9;9;9
191126;3;8;2.65;10;5;9
191165;7;7.29;1.7;9;4;7
191166;2;5.5;0.71;6;5;5.5
191188;4;6.5;1.73;9;5;6
191260;1;9;NA;9;9;9
191428;1;10;NA;10;10;10
191523;6;7.33;2.66;10;4;8.5
191548;1;10;NA;10;10;10
191560;4;6.5;1.73;8;5;6.5
191575;3;9.33;0.58;10;9;9
191638;3;8.67;1.53;10;7;9
191671;2;7.5;0.71;8;7;7.5
191694;1;10;NA;10;10;10
191707;1;8;NA;8;8;8
191716;8;8;1.07;9;6;8
191720;2;8.5;2.12;10;7;8.5
191724;1;8;NA;8;8;8
191756;1;9;NA;9;9;9
191761;2;8.5;2.12;10;7;8.5
191775;4;8.75;0.96;10;8;8.5
191803;1;5;NA;5;5;5
191841;4;6.25;2.06;9;4;6
191855;2;8;2.83;10;6;8
191865;1;9;NA;9;9;9
191875;1;10;NA;10;10;10
191881;2;10;0;10;10;10
191883;4;6.75;2.75;10;4;6.5
191885;2;8;0;8;8;8
191913;2;8.5;0.71;9;8;8.5
191968;1;9;NA;9;9;9
192083;1;10;NA;10;10;10
192093;11;8.82;0.98;10;7;9
192095;2;9;1.41;10;8;9
192119;10;7.5;1.58;10;5;7.5
192121;2;7;0;7;7;7
192158;4;8;0.82;9;7;8
192176;2;8.5;0.71;9;8;8.5
192185;6;8.67;1.21;10;7;8.5
192191;3;8.67;1.15;10;8;8
192203;3;9;0;9;9;9
192211;4;8;2.45;10;5;8.5
192244;11;8.36;1.91;10;4;9
192245;15;6.93;1.87;9;4;8
192308;1;7;NA;7;7;7
192353;6;8.17;2.64;10;3;9
192428;9;7.33;1;9;6;7
192460;1;8;NA;8;8;8
192462;3;7.33;3.06;10;4;8
192479;5;8.6;1.34;10;7;8
192492;1;10;NA;10;10;10
192665;2;6;1.41;7;5;6
192692;1;9;NA;9;9;9
192696;3;6.67;1.53;8;5;7
192705;1;8;NA;8;8;8
192710;9;6.67;0.87;8;5;7
192727;4;8.75;0.96;10;8;8.5
192733;5;9;1;10;8;9
192835;1;9;NA;9;9;9
192844;1;7;NA;7;7;7
192914;1;8;NA;8;8;8
192960;1;8;NA;8;8;8
192979;3;8;1;9;7;8
193017;1;9;NA;9;9;9
193106;4;5.75;3.3;8;1;7
193131;3;7.67;2.52;10;5;8
193156;1;6;NA;6;6;6
193220;1;7;NA;7;7;7
193248;2;10;0;10;10;10
193294;1;7;NA;7;7;7
193335;3;4.67;0.58;5;4;5
193336;3;9;1;10;8;9
193337;1;8;NA;8;8;8
193350;2;9.5;0.71;10;9;9.5
193412;4;6.75;1.5;9;6;6
193428;2;8;2.83;10;6;8
193458;22;7.73;1.42;10;5;7.5
193469;6;10;0;10;10;10
193470;4;6.5;1.29;8;5;6.5
193482;1;5;NA;5;5;5
193499;25;8.24;1.42;10;5;8
193529;15;7.4;1.06;8;5;8
193549;1;10;NA;10;10;10
193560;1;8;NA;8;8;8
193610;1;8;NA;8;8;8
193612;6;4.33;3.27;10;1;3.5
193661;1;10;NA;10;10;10
193676;13;8.54;2.03;10;5;10
193680;2;6;1.41;7;5;6
193716;2;8.5;2.12;10;7;8.5
193738;2;5;4.24;8;2;5
193740;2;7.5;0.71;8;7;7.5
193746;3;4.67;1.53;6;3;5
193750;6;7.33;0.82;8;6;7.5
193768;2;7.5;0.71;8;7;7.5
193769;9;8.22;1.09;10;6;8
193778;17;8.88;0.78;10;7;9
193786;1;9;NA;9;9;9
193798;3;10;0;10;10;10
193819;4;8.5;0.58;9;8;8.5
193898;31;8.23;1.43;10;3;9
193917;2;8;1.41;9;7;8
193966;1;8;NA;8;8;8
194027;3;7.33;1.15;8;6;8
194129;1;8;NA;8;8;8
194172;5;8.4;1.14;10;7;8
194202;1;10;NA;10;10;10
194205;2;8;0;8;8;8
194243;2;8.5;0.71;9;8;8.5
194273;4;8;1.83;10;6;8
194287;3;7.67;2.52;10;5;8
194358;2;8;0;8;8;8
194425;2;5.5;2.12;7;4;5.5
194514;4;8.5;0.58;9;8;8.5
194519;2;10;0;10;10;10
194534;2;10;0;10;10;10
194543;1;7;NA;7;7;7
194556;4;7.75;0.5;8;7;8
194600;34;6.94;1.43;9;4;7
194605;7;7.86;1.46;10;6;7
194606;3;8;1;9;7;8
194614;7;4.86;1.46;8;4;4
194636;3;5.67;4.51;10;1;6
194637;1;6;NA;6;6;6
194639;1;5;NA;5;5;5
194646;1;7;NA;7;7;7
194669;7;7.86;0.69;9;7;8
194676;12;7.67;1.37;10;6;8
194699;3;5.67;4.16;9;1;7
194799;1;9;NA;9;9;9
194803;1;10;NA;10;10;10
194877;2;5;4.24;8;2;5
194964;1;10;NA;10;10;10
194974;1;6;NA;6;6;6
195008;2;7.5;0.71;8;7;7.5
195034;2;9;1.41;10;8;9
195041;2;7;2.83;9;5;7
195049;6;7.83;1.72;10;5;8
195079;3;7.67;0.58;8;7;8
195100;5;5.6;3.13;9;3;4
195116;1;8;NA;8;8;8
195128;3;4.67;2.89;8;3;3
195182;6;7;0;7;7;7
195198;3;7.67;1.15;9;7;7
195321;1;8;NA;8;8;8
195322;1;7;NA;7;7;7
195374;4;9;1.15;10;8;9
195386;11;6.64;1.8;9;3;7
195416;3;9.67;0.58;10;9;10
195455;1;9;NA;9;9;9
195469;8;8;1.6;10;5;8
195488;2;9.5;0.71;10;9;9.5
195694;19;8.63;1.5;10;6;9
195770;2;6.5;2.12;8;5;6.5
195904;13;6;2.86;10;3;5
195943;3;7.67;1.53;9;6;8
195965;4;9.25;0.96;10;8;9.5
196018;2;6.5;2.12;8;5;6.5
196031;3;6;1;7;5;6
196047;8;7.88;0.64;9;7;8
196050;3;7.33;0.58;8;7;7
196052;7;6.86;1.07;8;5;7
196053;12;7.17;0.83;9;6;7
196054;1;5;NA;5;5;5
196055;2;6.5;2.12;8;5;6.5
196066;3;6;1;7;5;6
196077;44;7.68;2.02;10;2;8
196085;3;5.67;1.53;7;4;6
196099;3;6;1.73;7;4;7
196106;2;9.5;0.71;10;9;9.5
196108;4;8;2.16;10;5;8.5
196113;2;8.5;0.71;9;8;8.5
196129;1;10;NA;10;10;10
196137;3;9.33;1.15;10;8;10
196146;2;5.5;3.54;8;3;5.5
196148;5;10;0;10;10;10
196149;5;7.8;1.3;9;6;8
196160;18;8.22;1.73;10;4;9
196187;2;10;0;10;10;10
196191;3;8.33;0.58;9;8;8
196228;4;9.5;0.58;10;9;9.5
196253;7;9.14;0.69;10;8;9
196261;1;8;NA;8;8;8
196282;3;9;0;9;9;9
196317;4;7;1.63;9;5;7
196457;3;8;1;9;7;8
196466;12;7.33;1.44;9;5;7.5
196502;16;7.56;1.26;10;5;8
196598;1;8;NA;8;8;8
196621;1;5;NA;5;5;5
196656;2;9;0;9;9;9
196738;19;8.89;1.24;10;5;9
196775;5;7.4;0.55;8;7;7
196812;1;8;NA;8;8;8
196857;2;7.5;3.54;10;5;7.5
196858;2;5.5;3.54;8;3;5.5
196886;6;8.83;0.98;10;8;8.5
196891;8;8.62;1.77;10;5;9
196930;1;9;NA;9;9;9
197000;3;9.67;0.58;10;9;10
197012;3;7.33;3.06;10;4;8
197130;1;10;NA;10;10;10
197189;2;7.5;2.12;9;6;7.5
197206;9;6.11;2.8;10;2;7
197293;4;9.25;0.5;10;9;9
197364;22;7.86;1.32;10;5;8
197410;7;7.86;2.04;10;5;9
197424;6;9;0;9;9;9
197425;3;7.33;0.58;8;7;7
197502;4;8.25;1.5;9;6;9
197659;32;8.44;1.34;10;4;9
197664;1;7;NA;7;7;7
197687;6;8;1.55;10;6;8
197688;2;7.5;0.71;8;7;7.5
197727;3;8;1;9;7;8
197728;1;9;NA;9;9;9
197775;14;9.21;0.7;10;8;9
197913;1;10;NA;10;10;10
197939;7;8;0.58;9;7;8
197942;3;6.67;0.58;7;6;7
197961;1;8;NA;8;8;8
197997;3;6.67;0.58;7;6;7
198011;2;7;1.41;8;6;7
198012;6;8.17;2.32;10;4;9
198046;10;6.8;2.3;10;2;7.5
198114;5;7;1.87;9;4;7
198177;1;8;NA;8;8;8
198213;8;7.88;0.83;9;7;8
198216;1;8;NA;8;8;8
198243;1;7;NA;7;7;7
198302;2;9.5;0.71;10;9;9.5
198331;1;5;NA;5;5;5
198355;4;7;2.94;10;4;7
198389;3;5.67;2.08;8;4;5
198483;5;9.4;0.55;10;9;9
198507;4;6.75;0.96;8;6;6.5
198547;1;2;NA;2;2;2
198557;5;9.4;0.55;10;9;9
198621;1;8;NA;8;8;8
198692;1;8;NA;8;8;8
198711;1;4;NA;4;4;4
198726;3;9.67;0.58;10;9;10
198755;1;9;NA;9;9;9
198760;2;7.5;0.71;8;7;7.5
198767;3;6.33;2.31;9;5;5
198776;1;8;NA;8;8;8
198781;4;8.5;1.29;10;7;8.5
198790;2;7.5;0.71;8;7;7.5
198840;4;9;0.82;10;8;9
198930;10;8.9;1.1;10;7;9
198937;1;10;NA;10;10;10
198982;1;7;NA;7;7;7
198983;1;9;NA;9;9;9
198996;4;8;1.83;10;6;8
199016;5;8.6;0.89;10;8;8
199025;4;7.25;2.5;10;4;7.5
199041;8;9.12;1.36;10;7;10
199092;4;7.5;3;9;3;9
199095;3;7.33;0.58;8;7;7
199178;1;7;NA;7;7;7
199180;2;7;0;7;7;7
199209;6;8.83;0.75;10;8;9
199219;1;9;NA;9;9;9
199336;1;10;NA;10;10;10
199359;3;8;0;8;8;8
199365;1;9;NA;9;9;9
199384;1;8;NA;8;8;8
199416;7;6.43;1.99;10;5;5
199491;1;5;NA;5;5;5
199515;11;8.27;1.42;10;5;8
199590;1;7;NA;7;7;7
199640;1;10;NA;10;10;10
199764;1;5;NA;5;5;5
199772;6;7.67;1.37;9;5;8
199857;1;8;NA;8;8;8
199871;2;7.5;2.12;9;6;7.5
199901;1;5;NA;5;5;5
199981;1;7;NA;7;7;7
200009;2;9;0;9;9;9
200196;2;9.5;0.71;10;9;9.5
200206;2;6;0;6;6;6
200213;3;6.33;1.53;8;5;6
200226;63;7.48;1.28;10;5;7
200245;8;7.25;2.05;9;3;7.5
200248;1;8;NA;8;8;8
200252;1;9;NA;9;9;9
200300;2;9;1.41;10;8;9
200323;3;5.67;4.51;10;1;6
200394;1;10;NA;10;10;10
200402;5;7.8;1.3;10;7;7
200422;7;8.43;1.9;10;5;9
200493;3;8.33;0.58;9;8;8
200508;3;8.33;1.53;10;7;8
200556;1;10;NA;10;10;10
200557;4;9;0.82;10;8;9
200568;2;6;4.24;9;3;6
200585;3;9;1;10;8;9
200607;2;8;1.41;9;7;8
200643;14;9.14;1.35;10;6;10
200674;6;9;2;10;5;10
200772;3;8;1.73;10;7;7
200978;2;7;0;7;7;7
201017;7;8.57;1.51;10;7;9
201036;6;8.17;0.98;9;7;8.5
201042;12;7.75;1.22;10;7;7
201058;8;9.25;0.71;10;8;9
201128;2;8;2.83;10;6;8
201141;2;8;0;8;8;8
201154;1;5;NA;5;5;5
201290;21;6.52;2.14;10;3;6
201323;5;9.6;0.89;10;8;10
201404;2;4;1.41;5;3;4
201447;12;8.58;0.9;10;7;9
201470;1;5;NA;5;5;5
201475;3;8;3.46;10;4;10
201521;1;5;NA;5;5;5
201526;12;7.83;0.94;9;6;8
201548;1;10;NA;10;10;10
201557;3;7.33;1.15;8;6;8
201568;4;7.75;1.26;9;6;8
201593;1;8;NA;8;8;8
201598;1;8;NA;8;8;8
201641;10;8.2;1.55;10;5;8.5
201673;1;7;NA;7;7;7
201674;18;8;1.03;10;6;8
201677;19;7.16;1.8;10;5;7
201684;13;7.31;1.6;9;3;8
201697;9;8.33;1.22;10;6;8
201724;3;6.33;3.21;10;4;5
201725;2;7.5;2.12;9;6;7.5
201751;2;6.5;0.71;7;6;6.5
201760;4;8;1.41;10;7;7.5
201768;9;9;0.87;10;8;9
201776;17;9.24;1.09;10;7;10
201783;7;8.43;1.13;10;7;9
201792;1;10;NA;10;10;10
201806;1;3;NA;3;3;3
201829;4;9.5;1;10;8;10
201870;1;9;NA;9;9;9
201908;2;8.5;0.71;9;8;8.5
201923;4;6.75;2.99;10;3;7
201969;16;6.5;2.16;9;1;7
202000;3;8.67;1.53;10;7;9
202025;1;6;NA;6;6;6
202040;1;8;NA;8;8;8
202058;2;8.5;0.71;9;8;8.5
202063;3;9;1;10;8;9
202073;1;6;NA;6;6;6
202127;6;8.17;2.32;10;4;9
202147;4;7.5;0.58;8;7;7.5
202173;3;8;1.73;10;7;7
202174;2;7;0;7;7;7
202182;1;8;NA;8;8;8
202195;6;6.67;1.21;8;5;6.5
202205;1;10;NA;10;10;10
202212;3;10;0;10;10;10
202213;2;6;0;6;6;6
202257;2;9;0;9;9;9
202277;19;7.21;0.92;9;6;7
202324;5;9.4;0.55;10;9;9
202346;2;8.5;0.71;9;8;8.5
202353;7;5.43;1.13;7;4;5
202358;2;7.5;0.71;8;7;7.5
202381;2;7.5;0.71;8;7;7.5
202462;14;8.64;1.28;10;5;9
202532;4;5;0;5;5;5
202553;2;4;1.41;5;3;4
202564;2;8.5;2.12;10;7;8.5
202706;3;10;0;10;10;10
202711;6;8.33;0.82;9;7;8.5
202738;2;7.5;0.71;8;7;7.5
202742;1;6;NA;6;6;6
202764;1;7;NA;7;7;7
202885;3;5.67;1.15;7;5;5
202942;6;8;0.89;9;7;8
202963;1;8;NA;8;8;8
203017;6;8.67;1.03;10;7;9
203044;9;7.11;1.45;9;5;7
203058;1;10;NA;10;10;10
203075;13;9;1;10;8;9
203161;4;9;1.41;10;7;9.5
203213;3;7;1;8;6;7
203240;36;7.58;1.18;10;5;8
203280;2;7;2.83;9;5;7
203379;1;8;NA;8;8;8
203380;4;9;1.41;10;7;9.5
203392;2;5;0;5;5;5
203401;3;7;1.73;8;5;8
203411;2;7.5;0.71;8;7;7.5
203422;5;5.4;0.89;7;5;5
203441;3;9.67;0.58;10;9;10
203506;3;6;4.58;10;1;7
203531;2;6;1.41;7;5;6
203533;3;8.67;1.15;10;8;8
203598;5;6.6;2.07;9;4;7
203603;3;8.67;0.58;9;8;9
203618;1;9;NA;9;9;9
203621;4;6.25;2.06;9;4;6
203649;2;10;0;10;10;10
203742;2;9.5;0.71;10;9;9.5
203764;13;9.62;0.77;10;8;10
203799;13;7.54;1.61;10;4;8
203805;7;6.43;1.27;8;5;6
203829;1;8;NA;8;8;8
203844;1;10;NA;10;10;10
203877;4;8;2.16;10;5;8.5
203900;8;10;0;10;10;10
203910;9;9.44;1.01;10;7;10
203918;2;8;2.83;10;6;8
203935;1;10;NA;10;10;10
203973;4;8;0.82;9;7;8
204040;1;8;NA;8;8;8
204044;1;4;NA;4;4;4
204179;4;6.75;1.71;9;5;6.5
204255;1;10;NA;10;10;10
204285;1;8;NA;8;8;8
204311;1;10;NA;10;10;10
204316;1;6;NA;6;6;6
204333;3;9;1.73;10;7;10
204359;5;7.4;1.95;10;5;8
204363;2;10;0;10;10;10
204366;2;6.5;0.71;7;6;6.5
204393;7;10;0;10;10;10
204448;4;6.75;2.22;10;5;6
204452;3;8.33;1.53;10;7;8
204455;2;5;2.83;7;3;5
204457;12;8.42;0.79;10;7;8
204470;4;6.75;2.22;9;4;7
204474;3;6;4.58;10;1;7
204507;1;10;NA;10;10;10
204591;12;7.83;1.53;10;5;8
204619;2;5.5;0.71;6;5;5.5
204622;6;8.5;1.64;10;6;9
204660;4;9;1.41;10;7;9.5
204663;2;8.5;2.12;10;7;8.5
204676;5;9.2;1.3;10;7;10
204696;6;6.83;1.6;8;4;7.5
204698;2;6.5;2.12;8;5;6.5
204748;3;5;0;5;5;5
204790;2;8;0;8;8;8
204802;2;7.5;0.71;8;7;7.5
204804;8;9;1.85;10;6;10
204813;14;8.86;0.95;10;7;9
204822;3;10;0;10;10;10
204825;2;7;1.41;8;6;7
204844;4;6.5;1.73;9;5;6
204864;73;8.99;1.24;10;5;9
204909;8;6;1.41;8;4;6
204929;4;7.75;0.5;8;7;8
204936;11;6.82;1.54;10;5;7
204946;2;8;0;8;8;8
204964;1;9;NA;9;9;9
204978;2;10;0;10;10;10
205085;5;7;1.58;9;5;7
205145;4;6.25;2.22;8;3;7
205166;3;7.67;1.15;9;7;7
205197;5;8;0.71;9;7;8
205226;1;10;NA;10;10;10
205280;2;5.5;2.12;7;4;5.5
205281;3;8.33;2.08;10;6;9
205285;4;6;1.15;7;5;6
205355;1;6;NA;6;6;6
205356;1;5;NA;5;5;5
205360;1;8;NA;8;8;8
205383;9;8.67;1.73;10;5;9
205389;2;8;1.41;9;7;8
205426;2;8;1.41;9;7;8
205448;3;6.67;1.15;8;6;6
205473;7;9.29;0.76;10;8;9
205487;2;6.5;2.12;8;5;6.5
205502;1;9;NA;9;9;9
205520;3;9;0;9;9;9
205538;2;8;1.41;9;7;8
205554;4;7;2.45;10;4;7
205608;1;6;NA;6;6;6
205708;1;10;NA;10;10;10
205728;1;7;NA;7;7;7
205735;4;10;0;10;10;10
205765;3;9.33;1.15;10;8;10
205843;3;7.33;2.08;9;5;8
205867;1;7;NA;7;7;7
205878;2;10;0;10;10;10
205919;8;6.75;1.39;8;4;7
205922;1;7;NA;7;7;7
205943;1;10;NA;10;10;10
205967;1;6;NA;6;6;6
205979;2;8;0;8;8;8
205980;10;6.9;3.03;10;2;7.5
205992;4;7.5;1.73;10;6;7
206013;2;6;1.41;7;5;6
206016;2;10;0;10;10;10
206058;3;6.67;2.52;9;4;7
206074;7;7.14;1.57;9;4;7
206107;6;6.83;2.48;10;5;5.5
206109;8;6.12;1.55;9;5;5.5
206160;1;8;NA;8;8;8
206171;1;5;NA;5;5;5
206202;7;7.57;2.07;10;4;8
206219;7;8;1;9;6;8
206249;3;6.67;1.53;8;5;7
206305;18;8.78;1.35;10;5;9
206306;2;8.5;0.71;9;8;8.5
206375;2;6;1.41;7;5;6
206393;2;9;0;9;9;9
206418;2;7.5;0.71;8;7;7.5
206423;11;6.18;1.47;9;4;6
206438;8;9.75;0.46;10;9;10
206441;1;10;NA;10;10;10
206534;18;9;1.03;10;7;9
206563;21;9.05;1.66;10;5;10
206567;9;6;2.45;8;2;7
206570;1;10;NA;10;10;10
206635;2;10;0;10;10;10
206675;5;6;4.3;10;1;7
206691;8;7.5;1.41;10;5;7.5
206693;1;8;NA;8;8;8
206701;1;9;NA;9;9;9
206709;2;6;1.41;7;5;6
206764;2;10;0;10;10;10
206775;2;6.5;0.71;7;6;6.5
206835;1;6;NA;6;6;6
206865;1;7;NA;7;7;7
206877;3;8;1;9;7;8
206891;4;8.75;1.5;10;7;9
206944;17;7.65;1.32;10;4;8
206959;3;7.33;2.52;10;5;7
206972;1;9;NA;9;9;9
206979;2;9.5;0.71;10;9;9.5
207095;1;6;NA;6;6;6
207134;3;8;2;10;6;8
207148;16;8.06;1.69;10;4;8
207152;1;7;NA;7;7;7
207246;11;8.73;1.35;10;6;9
207251;1;8;NA;8;8;8
207259;19;7.32;1.83;10;5;7
207275;8;6.75;0.71;8;6;7
207291;4;7;2;10;6;6
207339;15;7;1.81;10;3;7
207341;4;5.5;1.73;8;4;5
207349;10;8.8;1.48;10;5;9
207350;3;8.33;2.89;10;5;10
207384;1;8;NA;8;8;8
207385;3;5.33;2.52;8;3;5
207417;2;8.5;0.71;9;8;8.5
207488;2;8.5;2.12;10;7;8.5
207494;14;7.93;1.54;10;5;8.5
207499;14;5.57;0.85;6;3;6
207563;1;10;NA;10;10;10
207569;1;10;NA;10;10;10
207616;19;7.42;1.07;10;6;7
207651;3;7.33;0.58;8;7;7
207667;4;8.75;0.5;9;8;9
207669;1;9;NA;9;9;9
207686;4;6.75;0.5;7;6;7
207702;2;8;1.41;9;7;8
207721;1;10;NA;10;10;10
207782;23;7.57;1.62;10;2;8
207825;2;9;1.41;10;8;9
207835;6;6.83;1.72;9;5;7
207860;2;7.5;0.71;8;7;7.5
207873;2;9;1.41;10;8;9
207924;2;7;2.83;9;5;7
207936;1;8;NA;8;8;8
207965;6;8;1.55;9;5;8.5
207971;6;9;0.63;10;8;9
208019;3;6;1;7;5;6
208058;2;9.5;0.71;10;9;9.5
208064;2;6.5;0.71;7;6;6.5
208077;5;7.6;0.55;8;7;8
208085;2;8;1.41;9;7;8
208095;5;7.4;1.14;9;6;7
208099;2;7.5;0.71;8;7;7.5
208112;5;7.4;0.89;8;6;8
208141;6;8.67;1.86;10;5;9
208147;7;9;1.15;10;7;9
208236;2;6.5;0.71;7;6;6.5
208251;5;6.4;1.67;9;5;6
208367;4;7.5;0.58;8;7;7.5
208378;3;6.67;1.53;8;5;7
208382;6;7;1.1;8;5;7
208393;1;9;NA;9;9;9
208406;22;8.59;1.1;10;6;9
208410;2;9.5;0.71;10;9;9.5
208415;10;7.7;1.57;10;5;7.5
208450;1;8;NA;8;8;8
208451;6;8.17;1.83;10;5;8
208468;1;5;NA;5;5;5
208481;2;6.5;0.71;7;6;6.5
208492;1;10;NA;10;10;10
208506;1;10;NA;10;10;10
208555;7;8.71;1.25;10;7;8
208556;2;9;1.41;10;8;9
208566;1;7;NA;7;7;7
208568;5;7.2;2.17;10;5;8
208584;3;7.33;2.08;9;5;8
208591;1;8;NA;8;8;8
208600;5;9.6;0.89;10;8;10
208605;7;7;1;8;5;7
208620;1;3;NA;3;3;3
208622;1;9;NA;9;9;9
208624;2;9;0;9;9;9
208645;5;5.8;2.77;9;2;5
208648;2;8.5;0.71;9;8;8.5
208668;11;7.64;1.5;9;5;8
208671;37;7.54;1.12;10;5;8
208674;1;5;NA;5;5;5
208683;11;5.73;1.35;9;5;5
208700;6;6.5;1.76;9;5;6
208715;2;8.5;0.71;9;8;8.5
208751;3;7.33;1.15;8;6;8
208756;1;8;NA;8;8;8
208786;1;8;NA;8;8;8
208788;4;5.75;2.63;8;3;6
208815;12;9.83;0.58;10;8;10
208829;31;8.13;1.71;10;5;8
208867;1;8;NA;8;8;8
208877;1;7;NA;7;7;7
208897;7;9.43;0.79;10;8;10
208907;3;10;0;10;10;10
208936;5;7.4;2.51;10;5;7
208960;9;6.89;1.45;10;5;7
208969;2;8;0;8;8;8
209059;4;8.25;0.96;9;7;8.5
209085;1;9;NA;9;9;9
209147;3;8;1.73;9;6;9
209155;1;10;NA;10;10;10
209156;3;8;0;8;8;8
209160;15;8;1.41;10;6;8
209163;2;8;1.41;9;7;8
209174;15;7.6;1.5;10;5;7
209204;1;8;NA;8;8;8
209224;3;5.67;3.06;9;3;5
209229;9;7;2;9;5;7
209238;10;8;1.7;10;5;9
209272;3;8.67;0.58;9;8;9
209313;1;9;NA;9;9;9
209371;1;10;NA;10;10;10
209373;25;7.8;1.26;10;5;8
209375;2;7.5;0.71;8;7;7.5
209385;1;7;NA;7;7;7
209394;2;7;0;7;7;7
209458;3;8.33;1.53;10;7;8
209464;5;9;0.71;10;8;9
209486;7;8.43;1.13;9;6;9
209516;16;8.56;1.79;10;4;9
209536;6;8.5;1.76;10;6;9
209548;2;9;1.41;10;8;9
209554;1;8;NA;8;8;8
209563;3;8.67;2.31;10;6;10
209625;1;5;NA;5;5;5
209631;4;7.5;1.29;9;6;7.5
209684;5;8.2;1.92;10;5;9
209685;1;6;NA;6;6;6
209756;21;6.05;1.47;10;4;6
209765;2;9.5;0.71;10;9;9.5
209817;5;9.6;0.89;10;8;10
209830;2;8;1.41;9;7;8
209833;3;5.67;0.58;6;5;6
209875;8;8.25;0.71;9;7;8
209932;2;8;0;8;8;8
209974;10;6.5;1.58;8;4;7
209985;5;8.6;0.89;10;8;8
210035;4;7.75;0.96;9;7;7.5
210077;2;7;2.83;9;5;7
210097;3;7.67;1.53;9;6;8
210168;5;8.8;2.17;10;5;10
210174;3;8.33;1.53;10;7;8
210223;2;6.5;0.71;7;6;6.5
210261;3;6.67;1.53;8;5;7
210311;2;8;1.41;9;7;8
210315;6;7;1.26;8;5;7.5
210317;7;5.29;0.49;6;5;5
210420;1;3;NA;3;3;3
210481;1;6;NA;6;6;6
210485;54;7.93;1.64;10;1;8
210493;2;5.5;0.71;6;5;5.5
210535;2;8;2.83;10;6;8
210573;4;7.25;1.5;8;5;8
210587;13;7.69;1.25;9;5;8
210597;8;9;0.93;10;7;9
210599;4;7.75;2.06;10;5;8
210627;2;8.5;2.12;10;7;8.5
210685;9;6;1.8;8;3;7
210706;1;10;NA;10;10;10
210717;6;6.83;2.48;10;4;6.5
210738;5;9.2;1.79;10;6;10
210772;1;8;NA;8;8;8
210791;3;8.33;1.53;10;7;8
210816;2;8.5;2.12;10;7;8.5
210822;5;6.2;1.48;8;4;6
210838;1;6;NA;6;6;6
210874;12;7.33;2.87;10;2;8.5
210912;2;7.5;0.71;8;7;7.5
210921;2;9;1.41;10;8;9
210923;6;7;2.45;9;3;8
210926;1;10;NA;10;10;10
210959;12;7.58;2.15;10;3;8
211041;4;8;1.15;9;7;8
211098;6;5.33;0.82;7;5;5
211137;1;9;NA;9;9;9
211152;7;9.29;0.95;10;8;10
211176;4;8.5;2.38;10;5;9.5
211231;8;8.62;1.85;10;5;9.5
211264;2;9.5;0.71;10;9;9.5
211288;2;10;0;10;10;10
211303;4;7.75;3.3;10;3;9
211344;18;7.56;1.04;9;5;8
211351;4;6.5;1.91;9;5;6
211360;3;9;1;10;8;9
211426;29;8.55;1.21;10;5;9
211430;11;8.36;0.81;9;7;9
211460;2;10;0;10;10;10
211500;4;8;0.82;9;7;8
211610;1;9;NA;9;9;9
211770;6;8.33;1.03;10;7;8
211847;3;8.33;1.53;10;7;8
211894;2;9;1.41;10;8;9
211919;15;7.93;2.25;10;3;9
211937;4;9;0;9;9;9
211944;2;9;0;9;9;9
211961;2;8;0;8;8;8
211971;1;7;NA;7;7;7
212057;3;7.33;1.15;8;6;8
212088;5;9.8;0.45;10;9;10
