"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
196891;5;8.4;1.95;10;5;9
196930;1;9;NA;9;9;9
197000;3;9.67;0.58;10;9;10
197012;2;7;4.24;10;4;7
197130;1;10;NA;10;10;10
197189;2;7.5;2.12;9;6;7.5
197206;12;6;2.45;10;2;6
197293;3;9.33;0.58;10;9;9
197364;22;7.95;1.36;10;5;8
197410;5;7;1.87;9;5;8
197424;4;9;0;9;9;9
197425;4;6.75;1.26;8;5;7
197502;7;8.43;1.13;9;6;9
197609;1;8;NA;8;8;8
197659;31;8.48;1.34;10;4;9
197687;8;8.38;1.3;10;6;9
197727;3;8.33;0.58;9;8;8
197728;1;9;NA;9;9;9
197775;7;9.29;0.49;10;9;9
197866;1;5;NA;5;5;5
197913;1;10;NA;10;10;10
197939;7;8;0.58;9;7;8
197942;4;6.5;0.58;7;6;6.5
197961;1;8;NA;8;8;8
197997;3;6.67;0.58;7;6;7
198011;2;5.5;0.71;6;5;5.5
198012;8;7.88;2.1;10;4;8.5
198046;13;6.69;2.14;10;2;7
198114;3;6.67;2.52;9;4;7
198177;1;8;NA;8;8;8
198213;12;8.08;1;10;7;8
198243;1;7;NA;7;7;7
198302;3;8.33;2.08;10;6;9
198331;2;6;1.41;7;5;6
198355;4;7;2.94;10;4;7
198389;3;5.67;2.08;8;4;5
198483;6;9;1.1;10;7;9
198507;5;6.4;1.14;8;5;6
198547;1;2;NA;2;2;2
198557;5;9.4;0.55;10;9;9
198621;1;8;NA;8;8;8
198692;2;8;0;8;8;8
198711;1;4;NA;4;4;4
198726;5;9.8;0.45;10;9;10
198755;1;9;NA;9;9;9
198760;2;7.5;0.71;8;7;7.5
198767;5;6.4;1.95;9;5;5
198776;1;7;NA;7;7;7
198781;3;8;1;9;7;8
198790;2;7.5;0.71;8;7;7.5
198840;2;9;0;9;9;9
198930;8;9.25;0.89;10;8;9.5
198937;1;10;NA;10;10;10
198983;1;9;NA;9;9;9
198996;3;8.67;1.53;10;7;9
199016;7;8.71;1.5;10;6;9
199025;4;7.75;2.87;10;4;8.5
199030;1;8;NA;8;8;8
199041;7;9.14;1.21;10;7;10
199092;3;8.67;0.58;9;8;9
199095;3;7.67;1.15;9;7;7
199178;3;5.67;2.31;7;3;7
199180;2;7;0;7;7;7
199209;5;8.8;0.84;10;8;9
199219;1;9;NA;9;9;9
199359;3;8;0;8;8;8
199416;9;6.11;1.83;10;5;5
199491;1;5;NA;5;5;5
199515;16;8.5;1.37;10;5;8
199590;1;7;NA;7;7;7
199640;1;10;NA;10;10;10
199764;2;6.5;2.12;8;5;6.5
199772;5;7.4;1.34;8;5;8
199871;3;7.67;1.53;9;6;8
199901;1;5;NA;5;5;5
199981;3;8.33;1.53;10;7;8
200009;3;8.33;1.15;9;7;9
200196;2;10;0;10;10;10
200206;4;6.75;1.5;9;6;6
200213;2;5.5;0.71;6;5;5.5
200226;67;7.4;1.16;10;5;7
200245;6;7.17;2.23;9;3;7.5
200248;2;9;1.41;10;8;9
200300;2;9;1.41;10;8;9
200323;2;8;2.83;10;6;8
200394;2;7.5;3.54;10;5;7.5
200402;6;8;1.26;10;7;7.5
200422;6;8.83;1.33;10;7;9
200493;2;8;0;8;8;8
200508;4;8.75;1.26;10;7;9
200557;2;9.5;0.71;10;9;9.5
200568;2;6;4.24;9;3;6
200585;2;9.5;0.71;10;9;9.5
200607;2;8;1.41;9;7;8
200643;15;9.33;1.05;10;7;10
200674;6;9.83;0.41;10;9;10
200772;4;7.75;1.5;10;7;7
200978;3;7.33;0.58;8;7;7
201017;6;8.83;1.47;10;7;9.5
201036;5;8.4;1.34;10;7;9
201042;12;8.17;1.47;10;7;7
201058;8;9.25;0.71;10;8;9
201128;2;8;2.83;10;6;8
201141;3;8.67;0.58;9;8;9
201154;1;8;NA;8;8;8
201290;16;7;1.93;10;4;7
201323;5;9;2.24;10;5;10
201383;1;5;NA;5;5;5
201404;2;4;1.41;5;3;4
201447;13;8.23;1.54;10;4;9
201470;1;5;NA;5;5;5
201475;3;8;3.46;10;4;10
201521;3;5.33;3.51;9;2;5
201526;12;7.92;1.08;10;6;8
201537;1;5;NA;5;5;5
201548;2;10;0;10;10;10
201557;3;5.33;3.06;8;2;6
201568;3;7.33;1.15;8;6;8
201593;1;9;NA;9;9;9
201598;1;8;NA;8;8;8
201641;10;8.3;1.57;10;5;9
201673;1;7;NA;7;7;7
201674;18;8;0.91;10;7;8
201677;12;7;1.76;10;5;7
201684;14;7.5;1.65;9;3;8
201697;5;7.6;0.89;8;6;8
201714;1;8;NA;8;8;8
201724;3;6.67;2.89;10;5;5
201725;3;9.33;1.15;10;8;10
201751;1;7;NA;7;7;7
201760;2;8.5;2.12;10;7;8.5
201768;7;8.29;1.7;10;5;8
201776;14;9.5;0.76;10;8;10
201783;8;8.38;0.92;9;7;9
201792;1;10;NA;10;10;10
201829;2;10;0;10;10;10
201870;1;9;NA;9;9;9
201908;1;8;NA;8;8;8
201923;4;7;2.94;10;3;7.5
201969;19;6.58;2.19;10;1;7
202000;3;8.67;1.53;10;7;9
202025;1;6;NA;6;6;6
202040;1;8;NA;8;8;8
202046;1;10;NA;10;10;10
202058;1;8;NA;8;8;8
202063;2;9;1.41;10;8;9
202127;4;7;2.16;9;4;7.5
202147;4;7.5;0.58;8;7;7.5
202173;2;8.5;2.12;10;7;8.5
202174;1;7;NA;7;7;7
202182;3;9;1;10;8;9
202195;6;6.67;1.21;8;5;6.5
202212;3;10;0;10;10;10
202257;2;9;0;9;9;9
202277;17;7.24;0.83;8;6;7
202324;4;9.5;0.58;10;9;9.5
202346;3;8.67;1.15;10;8;8
202353;5;5.8;1.1;7;5;5
202358;2;7.5;0.71;8;7;7.5
202381;2;7.5;0.71;8;7;7.5
202462;8;8.88;0.83;10;8;9
202532;4;5;0;5;5;5
202553;2;5;0;5;5;5
202564;3;7;1;8;6;7
202706;3;10;0;10;10;10
202711;7;8.43;0.79;9;7;9
202738;3;7.67;0.58;8;7;8
202742;1;6;NA;6;6;6
202764;1;7;NA;7;7;7
202885;3;5.67;1.15;7;5;5
202942;4;7.75;0.96;9;7;7.5
202963;2;9;1.41;10;8;9
203017;3;8.67;1.53;10;7;9
203044;8;7;1.41;9;5;7
203058;1;10;NA;10;10;10
203075;9;9.11;1.05;10;8;10
203161;6;8.83;1.17;10;7;9
203213;2;7;1.41;8;6;7
203240;30;7.43;1.25;9;5;8
203280;3;8;2.65;10;5;9
203379;1;8;NA;8;8;8
203380;5;9;1.22;10;7;9
203392;2;6;1.41;7;5;6
203401;5;6.6;1.52;8;5;7
203411;4;7.25;0.96;8;6;7.5
203422;5;5;1.41;7;3;5
203441;4;9.5;0.58;10;9;9.5
203506;4;6.5;3.79;9;1;8
203531;2;6;1.41;7;5;6
203533;3;8.67;1.15;10;8;8
203566;2;9.5;0.71;10;9;9.5
203598;5;7;1.87;9;5;8
203603;4;8.75;0.5;9;8;9
203618;2;9;0;9;9;9
203621;4;6;1.63;8;4;6
203649;2;10;0;10;10;10
203742;1;9;NA;9;9;9
203764;12;9.58;0.79;10;8;10
203799;12;7.83;1.85;10;4;8.5
203805;6;6.17;1.17;8;5;6
203844;3;9.33;0.58;10;9;9
203877;3;8;2.65;10;5;9
203900;6;10;0;10;10;10
203910;12;9.42;1;10;7;10
203918;2;7;1.41;8;6;7
203973;3;8;1;9;7;8
204040;1;8;NA;8;8;8
204044;1;4;NA;4;4;4
204117;1;7;NA;7;7;7
204179;3;6;1;7;5;6
204311;1;10;NA;10;10;10
204333;4;8.75;1.5;10;7;9
204359;4;8.25;2.36;10;5;9
204363;3;10;0;10;10;10
204366;1;6;NA;6;6;6
204393;10;10;0;10;10;10
204448;3;7;2.65;10;5;6
204452;3;7.67;0.58;8;7;8
204455;2;5;2.83;7;3;5
204457;17;8.65;1;10;7;9
204470;4;6.75;2.22;9;4;7
204474;4;5.75;3.77;10;1;6
204507;1;10;NA;10;10;10
204571;1;9;NA;9;9;9
204591;15;7.87;1.41;10;5;8
204619;2;5;0;5;5;5
204622;6;8.5;1.64;10;6;9
204660;4;9;1.41;10;7;9.5
204663;1;7;NA;7;7;7
204676;4;9.25;1.5;10;7;10
204696;5;7;1.73;8;4;8
204698;2;6.5;2.12;8;5;6.5
204748;1;5;NA;5;5;5
204790;2;8;0;8;8;8
204802;2;7.5;0.71;8;7;7.5
204804;6;8.67;2.07;10;6;10
204813;14;8.93;1.07;10;7;9
204822;4;8.75;2.5;10;5;10
204825;3;8;2;10;6;8
204844;3;6.67;2.08;9;5;6
204864;71;8.86;1.39;10;3;9
204909;8;6.12;1.55;8;4;6
204929;4;7.5;0.58;8;7;7.5
204936;7;7;2.08;10;5;7
204946;2;8;0;8;8;8
204964;2;9.5;0.71;10;9;9.5
204978;3;9.33;1.15;10;8;10
205085;5;7;1.58;9;5;7
205145;3;6;2.65;8;3;7
205166;3;7.67;1.15;9;7;7
205197;6;7.67;1.03;9;6;8
205280;3;4.33;2.52;7;2;4
205281;4;8.75;1.89;10;6;9.5
205285;4;6.5;1;7;5;7
205355;1;6;NA;6;6;6
205356;3;5;3;8;2;5
205383;8;8.62;1.85;10;5;9.5
205389;1;7;NA;7;7;7
205426;1;9;NA;9;9;9
205448;3;6.67;1.15;8;6;6
205473;9;9.56;0.73;10;8;10
205487;4;7.5;1.73;9;5;8
205502;1;9;NA;9;9;9
205503;1;7;NA;7;7;7
205520;3;9;0;9;9;9
205538;2;8;1.41;9;7;8
205554;4;7.25;2.5;10;4;7.5
205608;1;6;NA;6;6;6
205728;1;7;NA;7;7;7
205735;7;9.29;1.25;10;7;10
205765;3;8.67;1.15;10;8;8
205843;5;7.2;1.48;9;5;7
205867;1;7;NA;7;7;7
205878;1;10;NA;10;10;10
205919;8;6.62;1.41;8;4;6.5
205922;1;7;NA;7;7;7
205943;1;10;NA;10;10;10
205963;4;8.25;0.96;9;7;8.5
205979;3;8.33;0.58;9;8;8
205980;14;6.79;2.61;10;2;7
205992;3;7.67;2.08;10;6;7
206013;2;6;1.41;7;5;6
206016;3;9.33;1.15;10;8;10
206058;3;6.67;2.52;9;4;7
206074;7;7.57;1.9;10;4;8
206107;6;6.33;1.97;10;5;5.5
206109;7;5.86;2.04;9;3;5
206202;6;7.33;2.16;10;4;7.5
206219;6;8;1.1;9;6;8
206249;2;7.5;0.71;8;7;7.5
206305;25;8.4;1.41;10;5;9
206306;1;9;NA;9;9;9
206375;2;6;1.41;7;5;6
206393;2;9;0;9;9;9
206418;2;6.5;2.12;8;5;6.5
206423;9;5.67;1.22;8;4;5
206438;10;9.7;0.48;10;9;10
206441;2;7.5;3.54;10;5;7.5
206534;19;8.89;1.05;10;7;9
206563;23;9;1.65;10;5;10
206567;8;5.62;2.56;8;2;6
206570;2;10;0;10;10;10
206635;1;10;NA;10;10;10
206675;3;7;5.2;10;1;10
206691;8;6.75;1.28;8;5;7
206701;1;9;NA;9;9;9
206709;4;7;2.16;10;5;6.5
206764;2;10;0;10;10;10
206775;2;6.5;0.71;7;6;6.5
206877;1;9;NA;9;9;9
206891;4;8.75;1.5;10;7;9
206944;18;7.56;1.29;10;4;8
206959;1;8;NA;8;8;8
206972;1;9;NA;9;9;9
206979;2;9.5;0.71;10;9;9.5
207134;4;8.5;1.91;10;6;9
207148;13;8.54;1.2;10;6;9
207152;1;7;NA;7;7;7
207246;11;8.73;1.35;10;6;9
207251;1;8;NA;8;8;8
207259;15;7.33;1.8;10;5;7
207275;7;6.29;0.76;7;5;6
207291;4;7;2;10;6;6
207339;11;6.91;1.97;10;3;7
207341;4;6.25;1.5;8;5;6
207349;11;8.82;1.4;10;5;9
207350;4;8.75;2.5;10;5;10
207384;1;8;NA;8;8;8
207385;3;7;1.73;8;5;8
207417;2;8.5;0.71;9;8;8.5
207488;2;8.5;2.12;10;7;8.5
207494;11;8.09;1.51;10;5;8
207499;13;5.54;0.88;6;3;6
207563;1;10;NA;10;10;10
207569;1;10;NA;10;10;10
207570;1;7;NA;7;7;7
207616;20;7.35;1.35;10;4;7.5
207651;3;7.33;0.58;8;7;7
207667;3;8.67;0.58;9;8;9
207686;4;6.75;0.5;7;6;7
207702;2;8;1.41;9;7;8
207721;2;10;0;10;10;10
207782;23;7.7;1.58;10;2;8
207825;3;8.33;1.53;10;7;8
207835;6;6.83;1.72;9;5;7
207860;4;7.75;0.96;9;7;7.5
207873;3;9;1;10;8;9
207924;1;9;NA;9;9;9
207926;1;9;NA;9;9;9
207936;1;8;NA;8;8;8
207965;6;7.83;1.47;9;5;8
207971;6;9;0.63;10;8;9
208019;3;6;1;7;5;6
208058;2;9.5;0.71;10;9;9.5
208064;2;6.5;0.71;7;6;6.5
208077;6;7.5;0.55;8;7;7.5
208085;3;8;1;9;7;8
208095;6;7.17;1.17;9;6;7
208099;1;7;NA;7;7;7
208112;5;7.2;0.84;8;6;7
208141;6;8.83;1.94;10;5;9.5
208147;14;8.79;1.05;10;7;9
208236;3;6.33;0.58;7;6;6
208251;3;6.33;2.31;9;5;5
208302;2;6;1.41;7;5;6
208367;5;7;1.22;8;5;7
208376;2;5;2.83;7;3;5
208378;2;6.5;2.12;8;5;6.5
208382;4;7.25;0.5;8;7;7
208406;18;8.39;1.09;10;6;8
208410;1;10;NA;10;10;10
208415;8;8.12;1.81;10;5;8.5
208450;1;8;NA;8;8;8
208451;3;7.67;2.52;10;5;8
208468;1;5;NA;5;5;5
208481;1;7;NA;7;7;7
208492;2;6.5;4.95;10;3;6.5
208506;2;9;1.41;10;8;9
208555;4;8.25;1.26;10;7;8
208556;2;9;1.41;10;8;9
208566;1;7;NA;7;7;7
208568;5;7.2;2.17;10;5;8
208584;2;8.5;0.71;9;8;8.5
208591;2;7.5;0.71;8;7;7.5
208600;5;9.6;0.89;10;8;10
208605;7;6.71;1.25;8;5;7
208620;1;3;NA;3;3;3
208645;5;5.8;2.77;9;2;5
208648;2;8.5;0.71;9;8;8.5
208668;10;7.3;1.7;10;5;7
208671;38;7.5;1.16;10;5;8
208674;1;6;NA;6;6;6
208683;10;5.6;1.35;9;5;5
208700;3;6;1.73;8;5;5
208715;1;8;NA;8;8;8
208751;3;7.33;1.15;8;6;8
208756;1;8;NA;8;8;8
208786;2;7.5;0.71;8;7;7.5
208788;5;6.6;2.97;10;3;8
208815;10;9.8;0.63;10;8;10
208829;27;8.48;1.67;10;5;9
208867;1;7;NA;7;7;7
208877;3;6.67;1.53;8;5;7
208897;8;9.12;0.83;10;8;9
208907;4;10;0;10;10;10
208936;4;6.75;2.36;10;5;6
208960;6;7.33;1.03;9;6;7
208969;2;7;1.41;8;6;7
209059;4;8.25;0.96;9;7;8.5
209085;1;9;NA;9;9;9
209147;4;8.25;0.96;9;7;8.5
209154;1;8;NA;8;8;8
209155;1;10;NA;10;10;10
209156;3;8.33;0.58;9;8;8
209160;11;8.18;1.25;10;6;8
209163;3;7;2;9;5;7
209174;16;7.44;1.31;10;5;7
209204;1;8;NA;8;8;8
209220;1;5;NA;5;5;5
209224;1;5;NA;5;5;5
209229;10;6.8;1.99;9;5;6
209238;9;7.89;1.76;10;5;9
209262;1;9;NA;9;9;9
209265;1;10;NA;10;10;10
209272;2;9;0;9;9;9
209371;1;10;NA;10;10;10
209373;28;7.82;1.31;10;5;8
209375;2;7.5;0.71;8;7;7.5
209385;1;7;NA;7;7;7
209394;2;7;0;7;7;7
209458;2;8.5;2.12;10;7;8.5
209464;5;9;0.71;10;8;9
209486;7;8.43;1.13;9;6;9
209516;19;8.63;1.74;10;4;9
209536;6;8.5;1.76;10;6;9
209548;1;10;NA;10;10;10
209554;2;8;0;8;8;8
209563;4;8.75;1.89;10;6;9.5
209625;2;5.5;0.71;6;5;5.5
209631;6;7.67;1.03;9;6;8
209684;5;8;1.87;10;5;8
209685;2;6.5;0.71;7;6;6.5
209756;20;5.8;1.51;10;4;5
209765;3;9;1;10;8;9
209817;3;10;0;10;10;10
209830;1;9;NA;9;9;9
209833;1;6;NA;6;6;6
209875;7;8.43;0.79;9;7;9
209932;2;8;0;8;8;8
209974;10;6.8;1.93;10;4;7.5
209985;5;8.6;0.89;10;8;8
210035;5;7.8;0.84;9;7;8
210077;2;7;2.83;9;5;7
210097;3;7.67;1.53;9;6;8
210168;5;8.4;2.07;10;5;9
210174;3;8;1;9;7;8
210223;2;6.5;0.71;7;6;6.5
210261;2;5;2.83;7;3;5
210311;1;7;NA;7;7;7
210315;7;6.43;1.27;8;5;6
210317;8;5.25;0.46;6;5;5
210346;1;7;NA;7;7;7
210420;1;5;NA;5;5;5
210485;47;8.02;1.34;10;5;8
210493;2;5.5;0.71;6;5;5.5
210535;2;8;2.83;10;6;8
210573;6;7.67;1.37;9;5;8
210587;12;7.5;1.17;9;5;8
210597;6;8.83;0.98;10;7;9
210599;5;7.6;1.82;10;5;8
210627;2;7.5;3.54;10;5;7.5
210685;12;6.42;1.38;8;3;7
210706;2;9;1.41;10;8;9
210717;5;6.4;2.51;10;4;5
210738;4;9;2;10;6;10
210791;3;7.67;0.58;8;7;8
210816;1;7;NA;7;7;7
210822;8;6.62;1.19;8;4;7
210838;1;6;NA;6;6;6
210874;10;8;2.54;10;3;8.5
210912;2;7.5;0.71;8;7;7.5
210921;1;8;NA;8;8;8
210923;5;7.4;2.51;9;3;8
210926;1;9;NA;9;9;9
210959;13;7.92;1.93;10;3;8
211041;5;8.2;1.1;9;7;9
211098;5;5;0;5;5;5
211137;2;7;2.83;9;5;7
211152;6;9.5;0.84;10;8;10
211176;4;8.5;2.38;10;5;9.5
211231;8;8.38;1.77;10;5;8.5
211264;2;9.5;0.71;10;9;9.5
211288;3;6.67;2.89;10;5;5
211303;2;10;0;10;10;10
211344;15;7.53;0.99;9;5;8
211351;4;7.75;2.22;10;5;8
211360;4;8.5;1.29;10;7;8.5
211426;41;8.68;1.08;10;7;9
211430;11;8.36;0.81;9;7;9
211460;2;10;0;10;10;10
211500;3;8;1;9;7;8
211610;1;9;NA;9;9;9
211770;6;8.33;1.03;10;7;8
211847;3;8.33;1.53;10;7;8
211894;2;9;1.41;10;8;9
211919;11;7.36;2.29;10;3;7
211929;1;9;NA;9;9;9
211937;2;9;0;9;9;9
211944;3;8.67;0.58;9;8;9
211961;2;9;1.41;10;8;9
211971;1;7;NA;7;7;7
212057;3;7.33;1.15;8;6;8
212088;4;9.75;0.5;10;9;10
212109;2;9;1.41;10;8;9
212130;4;6.5;1.73;8;5;6.5
212142;8;8.88;0.99;10;8;8.5
212226;1;5;NA;5;5;5
212252;3;10;0;10;10;10
212260;7;9.29;0.95;10;8;10
212328;5;9.2;1.3;10;7;10
212357;1;10;NA;10;10;10
212385;7;7.86;1.07;9;6;8
212411;4;5.75;2.06;8;4;5.5
212416;1;10;NA;10;10;10
212427;5;7.4;0.89;9;7;7
212439;3;7.67;1.15;9;7;7
212467;10;6.6;2.17;10;5;5
212568;1;9;NA;9;9;9
212607;1;8;NA;8;8;8
212628;7;8;1.15;9;6;8
212631;2;6;1.41;7;5;6
212636;2;7.5;2.12;9;6;7.5
212645;3;9.33;1.15;10;8;10
212697;2;9;1.41;10;8;9
212719;3;6.67;3.21;9;3;8
212775;3;7;1.73;8;5;8
212797;15;8.53;0.99;10;7;8
212835;4;9;0;9;9;9
212849;9;8.89;0.78;10;8;9
212853;3;8;1.73;9;6;9
212859;1;4;NA;4;4;4
212915;1;6;NA;6;6;6
212923;23;8.7;1.66;10;5;10
212965;8;6.88;2.36;10;5;5.5
212991;1;9;NA;9;9;9
213064;6;7.83;1.83;9;5;9
213066;1;7;NA;7;7;7
213119;6;7.5;0.55;8;7;7.5
213126;21;7.67;1.28;10;5;8
213150;12;7;1.81;9;3;7.5
213191;4;6.75;1.26;8;5;7
213197;2;8.5;2.12;10;7;8.5
213207;1;10;NA;10;10;10
213255;5;7.8;1.1;9;6;8
213312;2;8.5;2.12;10;7;8.5
213316;3;5.67;3.51;9;2;6
213324;1;8;NA;8;8;8
213369;2;6;1.41;7;5;6
213410;4;7.25;4.27;10;1;9
213491;1;4;NA;4;4;4
213523;5;8.6;0.55;9;8;9
213531;12;7.08;1.68;9;3;7
213598;1;7;NA;7;7;7
213612;1;8;NA;8;8;8
213625;1;7;NA;7;7;7
213628;7;8.14;1.46;10;6;8
213638;2;8.5;0.71;9;8;8.5
213641;6;8.67;2.34;10;4;9.5
213664;1;7;NA;7;7;7
213708;4;7.5;1.73;9;5;8
213760;6;8;2.61;10;3;8.5
213839;4;8.5;1.29;10;7;8.5
213851;8;9;1.51;10;6;10
213873;2;7.5;0.71;8;7;7.5
213915;1;9;NA;9;9;9
213941;1;10;NA;10;10;10
213953;2;8;1.41;9;7;8
213972;3;5.67;0.58;6;5;6
214042;2;6.5;0.71;7;6;6.5
214102;1;9;NA;9;9;9
214138;16;7.56;1.36;10;6;7.5
214212;5;7.6;0.89;8;6;8
214213;1;8;NA;8;8;8
214234;1;10;NA;10;10;10
214272;2;6.5;2.12;8;5;6.5
214315;11;8.91;1.04;10;7;9
214348;2;7;1.41;8;6;7
214436;1;9;NA;9;9;9
214583;2;8.5;0.71;9;8;8.5
214641;2;7.5;0.71;8;7;7.5
214657;1;8;NA;8;8;8
214686;3;7.67;2.52;10;5;8
214717;1;8;NA;8;8;8
214786;36;9.03;1.4;10;5;10
214821;2;8.5;0.71;9;8;8.5
214876;3;8.67;2.31;10;6;10
214879;7;9.29;0.95;10;8;10
214890;1;6;NA;6;6;6
214935;3;8.33;1.15;9;7;9
215006;6;8.5;2.74;10;3;9.5
215071;3;7.67;2.52;10;5;8
215139;7;8;1.83;10;5;9
215148;2;7.5;0.71;8;7;7.5
215180;5;7.6;1.14;9;6;8
215256;4;6.25;1.5;8;5;6
215278;3;5;2;7;3;5
215359;5;8.6;1.52;10;6;9
215388;6;8.33;2.58;10;5;10
215421;2;8.5;0.71;9;8;8.5
215498;2;8;1.41;9;7;8
215512;2;6.5;0.71;7;6;6.5
215529;1;8;NA;8;8;8
215607;3;9.33;1.15;10;8;10
215609;1;8;NA;8;8;8
215627;3;8.33;1.53;10;7;8
215693;4;6.5;2.38;8;3;7.5
215709;2;7.5;0.71;8;7;7.5
215753;4;9.5;1;10;8;10
215791;1;8;NA;8;8;8
215801;2;7.5;0.71;8;7;7.5
215829;8;7.5;2.27;9;3;8.5
215832;1;5;NA;5;5;5
215942;3;7.67;1.53;9;6;8
215947;2;8.5;0.71;9;8;8.5
215953;1;3;NA;3;3;3
215986;11;7.64;1.91;10;5;8
215988;23;6.09;1.83;10;5;5
216012;14;7.36;1.22;10;5;7
216027;3;7.33;1.53;9;6;7
216057;4;8;2.16;10;5;8.5
216099;6;8.5;1.22;10;7;9
216100;2;9.5;0.71;10;9;9.5
216151;2;7.5;0.71;8;7;7.5
216260;1;6;NA;6;6;6
216336;1;10;NA;10;10;10
216386;5;7.4;1.14;9;6;7
216435;4;7.75;2.63;10;5;8
216444;7;7.57;1.99;10;5;8
216466;15;8.13;1.46;10;4;8
216476;1;7;NA;7;7;7
216495;5;9.2;0.84;10;8;9
216501;1;9;NA;9;9;9
216557;2;9.5;0.71;10;9;9.5
216602;3;6.67;2.89;10;5;5
216670;10;8.5;0.97;10;7;9
216683;27;7.78;0.75;9;6;8
216781;8;6.88;1.25;8;4;7
216829;9;7.11;2.15;10;3;8
216869;1;7;NA;7;7;7
216877;4;7.75;0.96;9;7;7.5
216882;3;8.67;0.58;9;8;9
216925;3;7.67;0.58;8;7;8
216955;3;5.33;2.52;8;3;5
216962;5;8.4;0.55;9;8;8
217012;2;8.5;0.71;9;8;8.5
217045;1;6;NA;6;6;6
217056;6;6.83;1.72;9;5;7
217106;4;7;1.83;9;5;7
217107;3;9;0;9;9;9
217117;2;9;1.41;10;8;9
217121;10;7.9;1.73;10;5;8.5
217134;1;8;NA;8;8;8
217212;1;10;NA;10;10;10
217223;2;6.5;2.12;8;5;6.5
217262;2;5.5;3.54;8;3;5.5
217270;2;9;1.41;10;8;9
217271;1;10;NA;10;10;10
217282;4;5.75;1.5;8;5;5
217292;1;8;NA;8;8;8
217318;44;5.52;1.49;10;5;5
217364;1;8;NA;8;8;8
217375;19;7.79;1.96;10;3;8
217444;4;6.5;1.29;8;5;6.5
217458;2;6.5;0.71;7;6;6.5
217468;15;7.6;1.18;10;6;8
217491;1;8;NA;8;8;8
217496;3;6.67;1.53;8;5;7
217512;3;8;1;9;7;8
217513;3;5;1;6;4;5
217516;8;6.5;2;8;2;7
217566;2;8;1.41;9;7;8
217617;1;4;NA;4;4;4
217673;3;7.33;0.58;8;7;7
217681;1;9;NA;9;9;9
217740;18;6.11;1.45;9;4;6
217811;5;7.6;1.82;10;5;8
217818;2;7;2.83;9;5;7
217917;1;10;NA;10;10;10
217934;1;10;NA;10;10;10
217958;2;9;0;9;9;9
217986;11;7.45;1.29;8;4;8
218068;9;7.67;1.87;10;4;8
218121;21;8.71;1.65;10;3;8
218182;2;10;0;10;10;10
218221;4;7.5;1.73;9;5;8
218240;2;7.5;0.71;8;7;7.5
218241;6;8.33;1.63;10;6;8.5
218272;1;8;NA;8;8;8
218276;2;8;0;8;8;8
218286;3;7.67;0.58;8;7;8
218344;3;7.33;1.53;9;6;7
218379;2;4;1.41;5;3;4
218404;1;8;NA;8;8;8
218411;3;10;0;10;10;10
218430;3;7;1.73;8;5;8
218452;1;5;NA;5;5;5
218497;3;8;0;8;8;8
218514;3;7;1;8;6;7
218519;4;8;1.41;10;7;7.5
218526;1;6;NA;6;6;6
218552;33;5.85;1.46;9;3;5
218568;30;8.47;1.01;10;6;8.5
218608;23;8.3;1.33;10;5;8
218615;6;7.5;1.05;9;6;7.5
218621;1;10;NA;10;10;10
218636;3;9.33;0.58;10;9;9
218640;4;7.5;1.91;9;5;8
218689;3;8.67;1.53;10;7;9
218721;3;7;1;8;6;7
218760;5;5.6;1.34;8;5;5
218836;1;10;NA;10;10;10
218843;1;5;NA;5;5;5
218844;4;7.75;0.96;9;7;7.5
218848;1;9;NA;9;9;9
218875;5;7.4;0.89;8;6;8
218930;1;3;NA;3;3;3
218935;3;7.33;2.08;9;5;8
218936;1;7;NA;7;7;7
218976;1;8;NA;8;8;8
219008;2;7;0;7;7;7
219013;2;8;0;8;8;8
219035;2;7.5;0.71;8;7;7.5
219065;5;8;0;8;8;8
219132;2;6;4.24;9;3;6
219149;2;8;0;8;8;8
219208;1;10;NA;10;10;10
219209;2;7;2.83;9;5;7
219219;2;7;0;7;7;7
219254;3;8;0;8;8;8
219259;1;10;NA;10;10;10
219260;2;8;0;8;8;8
219278;4;9.5;1;10;8;10
219294;2;8.5;0.71;9;8;8.5
219301;23;7.17;1.87;10;3;8
219321;8;7.38;1.19;8;5;8
219353;1;7;NA;7;7;7
219387;2;5;0;5;5;5
219420;2;8.5;2.12;10;7;8.5
219497;1;7;NA;7;7;7
219530;4;9.25;1.5;10;7;10
219546;11;7.55;1.44;10;5;7
219590;3;7;2;9;5;7
219593;5;7.2;1.3;8;5;8
219597;3;8;2;10;6;8
219671;4;7.25;0.5;8;7;7
219683;43;6.37;2.53;10;1;7
219729;3;7.33;0.58;8;7;7
219813;1;1;NA;1;1;1
219921;1;8;NA;8;8;8
219924;6;6.5;2.35;8;2;7.5
219949;4;7.75;3.2;10;3;9
219951;5;9.6;0.55;10;9;10
220013;1;7;NA;7;7;7
220081;1;5;NA;5;5;5
220091;3;6.67;1.53;8;5;7
220095;4;9;1.15;10;8;9
220122;5;5;2.92;9;2;4
220240;17;8.12;1.62;10;5;8
220278;5;8.6;2.19;10;5;10
220297;1;10;NA;10;10;10
220307;3;8.33;1.53;10;7;8
220314;2;9;1.41;10;8;9
220326;1;10;NA;10;10;10
220344;1;3;NA;3;3;3
220399;3;7.33;1.15;8;6;8
220471;1;7;NA;7;7;7
220484;3;8.33;1.15;9;7;9
